Date,Building Number,Project Name,Address,Status,Url
08/15/2006,2006-009380,WATER HEATER,"5136 STONEYWOOD CIR, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10980&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009379,MOVE IN,"3770 SHILOH CHASE, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10979&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009378,DECK,"4928 OLDE MILL DR, MTTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10978&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009377,SINGLE FAMILY STICK BUILT,"3070 BROWN POINT PL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10977&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009376,REMODEL,"1459 DEVON MILL WAY, AUSTELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10976&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009375,SINGLE FAMILY STICK BUILT,"1140 HAMILTON ESTATES CT, KENNESAW GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10975&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009374,banner,"2999 COBB PKY, ATLANTA   GA 30339 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10974&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009373,DEMO,"4691 LINDSEY DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10973&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009372,SINGLE FAMILY STICK BUILT,"3410 HAMILTON ESTATES CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10972&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009352,SINGLE FAMILY STICK BUILT,"6960 BRUMLEY COVE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10971&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009351,WATER HEATER,"4515 VERDANT WOODS CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10970&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009350,WATER HEATER,"2903 OLD SEWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10969&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009349,WATER HEATER,"1820 TREE TOP WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10968&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009347,WATER HEATER,"3681 EDENBOURGH PL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10967&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009346,SINGLE FAMILY STICK BUILT,"6980 BRUMBY COVE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10966&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009344,SINGLE FAMILY STICK BUILT,"80 WEBBER VALLEY WAY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10963&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009343,RENOVATION,"1000 CIRCLE 75 PKY, 500, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10962&agencyCode=COBBCO&IsToShowInspection=
08/15/2006,2006-009342,RENOVATION,"900 CIRCLE 75 PKY, 220, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10961&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009321,FIRE DAMAGE,"2151 FAVOR RD, BLDG G UNIT 1, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02660&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009338,SINGLE FAMILY STICK BUILT,"1690 SOUTH GORDAN RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02990&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009324,BASEMENT,"4269 N MOUNTAIN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02984&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009323,WALL SIGN,"2479 CANTON RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10965&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009322,INTERIOR REMODEL,"5130 DAVIDSON RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10964&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009341,WATER HEATER,"1352 BENBROOKE LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10960&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009340,WATER HEATER,"2498 BAKER  RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10959&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009339,POOL,"3041 PATTEN DR NE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10958&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009337,NEW PANEL,"2145 BARRETT PARK DR, 103, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10957&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009336,DECK,"2946 PERRINGTON PL, 37H, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10956&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009335,BASEMENT FINISH,"6315 MANASSAS PASS, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10955&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009334,WATER HEATER,"2573 TREELINE PASS, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10954&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009333,WATER HEATER,"4215 WEST MILL TRL, KENNESAW GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10953&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009332,WATER HEATER,"1364 BENBROOKE LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10952&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009331,BEDROOM,"4728 BALLEW DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10951&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009330,ELECTRICAL,"2145 BARRETT PARK DR, 103, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10950&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009329,BANNER,"3405 DALLAS HWY, 409, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10949&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009328,ADDITION,"228 ETON CT, 79C, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10948&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009327,BATHROOM,"133 DEER CREEK TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10947&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009326,RENOVATION,"611 JOHNSON FERRY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10946&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009325,REPERMIT,"427 WOODSTONE WEST DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10945&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009320,repermit from 0604533RB,"2856 ALAN DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10940&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009319,REMODEL,"1545 BROOKCLIFF CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10939&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009318,REPERMIT,"605 BURKE LAKE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10938&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009317,ELECTRICAL,"2180 PAWNEE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10937&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009316,PORCH,"4313 EDGEWATER DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10936&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009315,WATER LINE,"2237 ARBOR FOREST TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10935&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009314,TENANT FINISH,"3300 CUMBERLAND BLVD, 250, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10934&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009313,ADDITION,"5358 TALLGRASS WAY, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10933&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009312,ELEC,"6084 MABLETON PKY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10932&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009311,REPERMIT,"1198 FOREST BROOK CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10931&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009310,RENOVATION,"423 ERNEST BARRETT PKY, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10930&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009309,HEAT,"1607 FLOWERING DOGWOOD DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10929&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009308,HEAT,"1029 DERBY RUN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10928&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009307,HEAT,"4257 HIGHBORNE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10927&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009306,HEAT,"2882 TIMBERLINE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10926&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009305,HEAT,"5102 CHIPPING DR, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10925&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009304,HEAT,"672 LAKEVIEW TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10924&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009303,HEAT,"3277 HIGHBORNE CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10923&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009302,HEAT,"3263 HOLLY MILL CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10922&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009301,RENOVAITON,"1197 JOHNSON FERRY RD, 200, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10921&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009300,MOVE IN,"1197 JOHNSON FERRY RD, 200, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10920&agencyCode=COBBCO&IsToShowInspection=
08/14/2006,2006-009299,BASEMENT FINISH,"62 SEWELL LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10919&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009291,SINGLE FAMILY STICK BUILT,"2435 ANDERSON ESTATES CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00118&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009265,SINGLE FAMILY STICK BUILT,"3428 AVIARY LN, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00117&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009270,RENOVATION,"2401 WINDY HILL RD, 2419, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02659&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009290,MOVE IN,"5590 MABLETON PKY, 3, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02658&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009272,SINGLE FAMILY STICK BUILT,"2194 PARK AVE, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02989&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009271,SINGLE FAMILY STICK BUILT,"2235 PARK AVE, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02988&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009266,SINGLE FAMILY STICK BUILT,"258 MEADOW PATH DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02987&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009269,BUSINESS,"300 GALLERIA PKY, 900, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10944&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009268,SINGLE FAMILY STICK BUILT,"3322 LITTLEPORT LN, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10943&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009267,POWER USE,"920 SOUTH COBB DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10942&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009298,POWER USE,"6760 MABLETON PKY, 8B, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10918&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009297,SPDS,"0 NEW SALEM/KIRK, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10917&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009296,REPERMIT FROM 0605458RB,"5506 HIGHLAND PRESERVER DR, III, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10916&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009295,REPERMIT,"506 WOODLORE LN, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10915&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009294,BATH,"3958 CHAPEL GROVE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10914&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009293,SINGLE FAMLY STICK BUILT,"2425 ANDERSON ESTATES CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10913&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009292,RENOVATION,"1031 MALIBU DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10912&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009289,BASEMENT,"805 BISHOPS RUN LN, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10911&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009288,PLUM,"1908 TRISTAN DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10910&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009287,ELEC,"2120 CARDELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10909&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009286,REMODEL,"5401 JACKSON PT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10908&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009285,ELECTRICAL,"270 VETERANS MEMORIAL HWY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10907&agencyCode=COBBCO&IsToShowInspection=
08/11/2006,2006-009284,BASEMENT,"2127 CASTLEWYCKE CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10906&agencyCode=COBBCO&IsToShowInspection=
