Date,Building Number,Project Name,Address,Status,Url
05/30/2006,2006-006052,REPERMIT,"3249 WATERHOUSE ST, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06901&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006051,REPERMIT,"3309 PAST PL, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06900&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006050,SINGLE FAMILY STICK BUILT,"4971 ARBOR VIEW PKY, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06899&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006049,REPAIR,"1919 NORTH LANDING WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06898&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006048,PLUMBING,"4309 SPRUCEBOUGH DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06897&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006047,FIRE DAMAGE,"2473 HORSESHOE BEND RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06896&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006046,PLUMBING,"1978 TRISTAN DR, 34A, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06895&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006045,SINGLE FAMILY STICK BUILT,"4510 LINDSEY DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06894&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006044,ADDITION,"4608 ETHEL SPRINGS TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06893&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006043,SINGLE FAMILY STICK BUILT,"4013 SADDLEBROOK CREEK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06892&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006086,ADDITION,"1632 NUTHATCH CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06836&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006085,BANNER,"2995 JOHNSON FERRY RD, 230, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06835&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006084,PLUM,"4607 ASTIBLE CIR, 41G, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06834&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006083,PLUM,"1821 BISHOPS GREEN DR NE, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06833&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006082,POOL,"250 PINE VALLEY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06832&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006081,REPERMIT,"1726 BARRINGTON CIR, 22A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06831&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006080,SINGLE FAMILY STICK BUILT,"1755 BROWN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06830&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006079,SINGLE FAMILY STICK BUILT,"1745 BROWN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06829&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006078,ADDITION,"1483 WOODTHRUSH WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06828&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006077,BELL SOUTH POWER PEDESTAL,"3741 JIM OWENS RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06827&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006076,POOL,"3839 SELLERS WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06826&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006075,BARRIER,"3839 SELLERS WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06825&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006074,STORM REPAIR,"1931 NORTH LANDING WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06824&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006073,WALL SIGN,"3163 CANTON RD, 3, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06823&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006072,BSMT,"1251 COMMONWEALTH AVE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06822&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006071,SUBDIVISION,"1806 POWDER SPRINGS RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06821&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006070,RENOVATIONS,"800 DENARDS MILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06820&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006069,ELEC,"4225 WEAVERS WHITE LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06819&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006068,RENOVATIONS,"3910 ANDREWS XING, ROSWELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06818&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006067,BSMT,"4976 MANNA LN, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06817&agencyCode=COBBCO&IsToShowInspection=
05/30/2006,2006-006066,DEMO,"3172 BLUFF RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06816&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006041,FREE STANDING BUILDING,"3640 TRAMORE POINTE PKY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00122&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006042,SUBDIVISION,"2038 EAST PIEDMONT RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06891&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006040,GARAGE,"608 CHESTATEE CREEK DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06815&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006039,DEMO,"3742 ERNEST BARRETT PKY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06814&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006038,DEMO,"3722 ERNEST BARRETT PKY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06813&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006037,ELECTRIC,"2509 KIM CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06812&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006036,ELECTRIC,"1915 CARDELL RD, E2, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06811&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006035,GRANDSTAND,"4165 LUTHER WARD RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06810&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006034,ADDITION,"3775 TULIP TREE RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06809&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006033,DEMO,"1050 BLACKWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06808&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006032,POOL,"416 MAYES RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06807&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006031,SINGLE FAMILY STICK BUILT,"3818 WAKEFIELD HALL SQ, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06806&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006030,DEMO,"1020 CLUBLAND CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06805&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006029,ADDITION,"1055 TREADSTONE LN, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06804&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006028,SERVICE,"2148 LAMPLIGHT DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06803&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006027,SERVICE,"2200 POWDER SPRINGS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06802&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006026,ELECTRIC,"600 SALEM WOODS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06801&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006025,ELECTRIC,"5855 FORDS RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06800&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006024,ELECTRIC,"1125 MOSSY ROCK RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06799&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006023,REPERMIT FROM 0513133RB,"675 VILLAGE LANE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06798&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006022,ELECTRIC,"4242 NORTH MOUNTAIN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06797&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006021,REPERMIT FROM 0600156RB,"675 VILLAGE LANE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06796&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006020,SERVICE,"3800 PAUL SAMUEL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06795&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006019,SERVICE,"1341 W SANDTOWN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06794&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006018,ELECTRIC,"770 POWERS FERRY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06793&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006017,SERVICE,"599 CASTEEL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06792&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006016,SERVICE,"1101 INDIAN HILLS PKY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06791&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006015,ELECTRIC,"3156 BUNKER HILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06790&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006014,ELECTRIC,"2865 HEMBREE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06789&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006013,banner,"3364 CANTON HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06788&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006012,SINGLE FAMILY STICK BUILT,"6955 BRUMLEY COVE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06787&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006011,REPERMIT FROM 0601144RB,"3434 WINBORN WALK, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06786&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006010,UNDERGROUND PIPE,"2891 BARBARA LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06785&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006009,UNDERGROUND PIPE,"2911 BARBARA LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06784&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006008,UNDERGROUND PIPE,"2901 BARBARA LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06783&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006007,SHED,"3901 SAINT GEORGE TER, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06782&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006006,ADDITION,"301 HOLT RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06781&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006005,CONDO,"2950 MT WILKINSON PKY, 320, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06780&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006004,CONDO,"2950 MT WILKINSON PKY, 319, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06779&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006003,CONDO,"2950 MT WILKINSON PKY, 318, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06778&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006002,CONDO,"2950 MT WILKINSON PKY, 317, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06777&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006001,MOVE-IN,"1840 SOUTH COBB INDUSTRIAL BLVD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06776&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-006000,CONDO,"2950 MT WILKINSON PKY, 316, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06775&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005999,CONDO,"2950 MT WILKINSON PKY, 315, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06774&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005998,CONDO,"2950 MT WILKINSON PKY, 314, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06773&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005997,CONDO,"2950 MT WILKINSON PKY, 313, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06772&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005996,CONDO,"2950 MT WILKINSON PKY, 312, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06771&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005995,CONDO,"2950 MT WILKINSON PKY, 311, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06770&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005994,CONDO,"2950 MT WILKINSON PKY, 310, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06769&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005993,CONDO,"2950 MT WILKINSON PKY, 309, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06768&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005992,CONDO,"2950 MT WILKINSON PKY, 307, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06767&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005991,CONDO,"2950 MT WILKINSON PKY, 308, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06766&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005990,CONDO,"2950 MT WILKINSON PKY, 306, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06765&agencyCode=COBBCO&IsToShowInspection=
05/26/2006,2006-005989,CONDO,"2950 MT WILKINSON PKY, 305, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06764&agencyCode=COBBCO&IsToShowInspection=
