Date,Building Number,Project Name,Address,Status,Url
10/16/2007,2007-011342,SINGLE FAMILY STICK BUILT,"1775 BROWN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00452&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011341,SINGLE FAMILY STICK BUILT,"1765 BROWN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00451&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011401,SINGLE FAMILY STICK BUILT,"610 CHICAPOO DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00445&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011397,SINGLE FAMILY STICK BUILT,"869 PACES FARM TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00444&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011396,SINGLE FAMILY STICK BUILT,"516 TWILLEY RIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00443&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011359,NEW TENANT-INTERIOR RENO,"3405 DALLAS HWY, 400, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00498&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011340,NEW TENANT-INTERIOR RENO,"3405 DALLAS HWY, 810, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00497&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011367,SPRINKLER HEADS (163),"3301 WINDY RIDGE PKY, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00495&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011366,WALL SIGNS,"2800 CANTON RD, MARIETTA GA 30066 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00494&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011370,BANNER PERMIT,"4401 SHALLOWFORD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00493&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011373,REMODEL - INTERIOR RENO,"50 ERNEST BARRETT PKY, 1100, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00492&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011376,WALL SIGNS,"1401 JOHNSON FERRY RD, 310, MARIETTA GA  30062 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00491&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011375,REMODEL - INTERIOR RENO,"31 JOHNSON FERRY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00490&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011387,REPAIRS,"100 WOOD RIDGE RD BLDG 14, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00489&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011386,REPAIRS,"100 WOOD RIDGE RD BLDG 13, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00488&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011385,REPAIRS,"100 WOOD RIDGE RD BLDG 12, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00487&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011384,WALL SIGN,"2022 POWERS FERRY RD, 220, MARIETTA GA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00486&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011383,WALL SIGN,"2022 POWERS FERRY RD, 220, MARIETTA GA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00485&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011395,WALL SIGNS,"3625 DALLAS HWY, 735, MARIETTA GA 30064 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00484&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011394,ELECTRIC,"7030 QUEENS FERRY PL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00483&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011400,WALL SIGN,"600 CHASTAIN RD, 210, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00482&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011399,TEMP POLE,"1772 SW COUNTY SERVICES PKY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00481&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011381,WALL SIGNS,"1600 KENNESAW DUE WEST RD, 205, KENNESAW GA 30152 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00476&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011380,NEW TENANT-INTERIOR RENO,"1092 WEST ATLANTA ST, 500, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00475&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011379,INTERIOR RENOVATION,"1092 WEST ATLANTA ST BLD 600, BLDG 6, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00474&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011403,WALL SIGN,"440 BARRETT PKY, 58&59, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00473&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011402,ELECTRIC,"2942 CHIPMUNK TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08406&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011398,WINDOW,"1973 GOBER AVE, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08398&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011393,RETAINING WALL,"4141 NW VALLEY CREEK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08397&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011392,REPERMIT,"4141 NW VALLEY CREEK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08396&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011390,RETAINING WALL,"4151 VALLEY CREEK DR, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08395&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011389,SCREEN PORCH,"422 WALLIS FARMS WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08394&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011388,REPERMIT,"2974 SUTTON GLN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08393&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011382,POWER USE,"3063 DAVIS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08392&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011377,BSMT,"3312 PAST PL, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08391&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011374,REPERMIT,"5449 HEYWARD SQUARE PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08390&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011372,REPERMIT,"3055 BROWN POINT PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08389&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011371,REPERMIT,"3070 BROWN POINT PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08388&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011369,SINGLE FAMILY,"3406 VANDIVER DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08387&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011365,SUNROOM & DECK,"1505 DOWNINGTON RUN, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08386&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011364,BASEMENT,"3167 DENTON PL, ROSWELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08385&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011363,HEAT,"4270 LOCH HIGHLAND PKY, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08384&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011362,GUTTERS,"1121 NEVA DR, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08383&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011361,WINDOWS,"4978 FALCON WOOD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08382&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011360,WINDOWS,"2587 BALLEW CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08381&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011337,WATER HEATER,"3659 AUTUMN RIDGE PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08380&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011336,WATER HEATER,"1947 HASTINGS ST, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08379&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011335,REPERMIT FROM 0600807RB,"6314 CENTURY PARK PL, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08378&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011334,HEAT,"1137 MOSSY ROCK RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08377&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011333,HEAT,"5011 CARRIAGE LAKES DR, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08376&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011358,WINDOWS,"300 ARMOR CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08375&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011357,POOL,"960 COOPER LAKE RD, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08374&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011356,BARRIER,"960 COOPER LAKE RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08373&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011355,WINDOWS,"3018 TALLOWOOD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08372&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011354,WINDOWS,"3264 TURTLE LAKE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08371&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011353,ATTIC INSULATION,"3908 LORIEN WAY, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08370&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011352,INT REMODEL,"1011 DOGWOOD FOREST DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08369&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011351,WATER HEATER,"3125 SUHOLDEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08368&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011350,WATER HEATER,"635 DENARDS MILL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08367&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011349,REPERMIT,"3183 MARY DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08366&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011348,WATER HEATER,"810 WYNNES RIDGE CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08365&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011347,WATER HEATER,"1602 PARKAIRE XING, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08364&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011346,WATER HEATER,"5091 SUNSET TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08363&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011345,WATER HEATER,"2616 MURDOCK RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08362&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011344,WATER HEATER,"1434 FENWICK DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08361&agencyCode=COBBCO&IsToShowInspection=
10/16/2007,2007-011343,WATER HEATER,"5737 FAIRWOOD DR, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08360&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011323,NEW TENANT-INT RENO/STAIR,"2971 OLYMPIC INDUSTRIAL DR, B, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03333&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011326,NEW TENANT-INTERIOR RENO,"1755 THE EXCHANGE, 140, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03332&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011328,NEW TENANT-INTERIOR RENO,"1755 THE EXCHANGE, 190, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03331&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011292,NEW TENANT-INTERIOR RENO,"4225 JVL INDUSTRIAL PARK DR, 201, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03295&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011299,KID POOL,"3804 COURSON ST, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03292&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011298,ANTENNA & EQUIP CABINET,"2400 NEW MACLAND RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03291&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011297,POOL,"3804 COURSON ST, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03290&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011313,FIRE DAMAGE,"1810 SILVER LEAF CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00492&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011312,REPERMIT,"1205 HAMILTON ESTATES DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00491&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011293,SINGLE FAMILY STICK BUILT,"2140 HILLTOP OVERLOOK WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00490&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011315,REPERMIT,"310 HUNNICUTT RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00450&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011291,INTERIOR RENO,"1000 JOHNSON  FERRY RD, C-115, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00507&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011295,NEW TENANT-INTERIOR RENO,"2323 SHALLOWFORD RD, 105C, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00505&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011307,NEW TENANT-INTERIOR RENO,"2769 CHASTAIN MEADOWS, C-100, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00504&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011301,POWER USE,"2692 SANDY PLAINS RD, A2, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00503&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011321,NEW TENANT - MOVE IN,"2625 CUMBERLAND PKY, 105, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00502&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011332,TEMP POLE,"1355 EAST WEST CONNECTOR, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00501&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011331,TEMP POLE,"4379 ROSWELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00500&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011330,TEMP POLE,"3306 COBB PKY, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00499&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011327,NEW TENANT-INTERIOR RENO,"1755 THE EXCHANGE, 180, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00496&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011329,RETAINING WALL,"2815 DRUMMOND PT, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08359&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011325,REPERMIT FROM 0612101RB,"3414 HICKORY WOODS TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08358&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011324,BSMT,"4602 WICKFORD CIR, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08357&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011322,ADDITION,"3352 CARLUKE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08356&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011320,REPERMIT FROM 0703485RB,"713 SLATER MILL CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08355&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011319,DEMOLITION,"1861 SANDY PLAINS RD, MARIETTA GA 30066 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08354&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011318,POOL,"3220 HOBSON GLEN LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08353&agencyCode=COBBCO&IsToShowInspection=
10/15/2007,2007-011317,POOL BARRIER,"3220 HOBSON GLEN LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08352&agencyCode=COBBCO&IsToShowInspection=
